仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,558791,2980571097438,zp.湖南科技-四五快读（全8册）大套,,32,0,,,32,41.0,0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,662631,9787550521940,思维创新大通关数学一年级（2024平装版）,平装,32,0,,,32,369.44,5.09,2026-07-26 10:34:16
武清仓,维修库位,智能内容,789075,9787501271665,摩比汉语分级绘本 第二级,平装,32,0,,,32,137.22,6.67,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610710,9787537988988,摩比汉语分级阅读 成长篇 点读书,平装,31,0,,,31,623.45,3.69,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671003,9787550522206,小学数学思维培养8级(2024新),平装,31,0,,,31,614.77,2.78,2026-07-26 10:34:16
武清仓,维修库位,智能内容,789076,9787501271672,摩比汉语分级绘本 第三级,平装,31,0,,,31,131.94,6.6,2026-07-26 10:34:16
武清仓,维修库位,智能内容,546871,9787532968268,摩比分级数学 飞跃篇,平装,30,0,,,30,608.37,7.94,2026-07-26 10:34:16
武清仓,维修库位,智能内容,657419,9787550521568,摩比全脑开发3000问. 5-6岁,平装,30,0,,,30,622.0,7.01,2026-07-26 10:34:16
武清仓,维修库位,智能内容,701212,9787557919917,计算天天练二年级上册（2025）,平装,30,0,,,30,358.0,4.55,2026-07-26 10:34:16
武清仓,维修库位,智能内容,799095,9787519921620,汉字一日一练,平装,30,0,,,30,75.9,7.03,2026-07-26 10:34:16
武清仓,维修库位,智能内容,661578,9787550521711,小学数学计算专项突破二年级(2024新),平装,29,0,,,29,622.0,1.22,2026-07-26 10:34:16
武清仓,维修库位,智能内容,662635,9787550521926,思维创新大通关数学五年级（2024平装版）,平装,29,0,,,29,356.28,5.58,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671566,9787550522749,思维创新大通关数学六年级(2024平装版),平装,29,0,,,29,359.52,8.39,2026-07-26 10:34:16
武清仓,维修库位,智能内容,682011,9787548952329E,幼小衔接倒计时99天-定制升级版 （2025）,平装,29,0,,,29,516.79,1.85,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610708,9787537988995,摩比汉语分级阅读 探索篇 点读书,平装,28,0,,,28,623.5,5.25,2026-07-26 10:34:16
武清仓,维修库位,智能内容,683627,9787830125790,英语晨读 读出英语基本功,平装,28,0,,,28,514.57,2.75,2026-07-26 10:34:16
武清仓,维修库位,智能内容,690455,9787556528356,Reading A-Z 速刷版,平装,28,0,,,28,466.36,2.15,2026-07-26 10:34:16
武清仓,维修库位,智能内容,697321,9787550524996,摩比分级数学启蒙绘本. 大班,平装,28,0,,,28,391.79,3.45,2026-07-26 10:34:16
武清仓,维修库位,智能内容,591525,9787121464874,69模型公式秒解初中几何,平装,27,0,,,27,571.59,1.79,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654448,9787501267705,学前七大能力课堂 思维启蒙第1课 3~4岁 1~3（2024）,平装,27,0,,,27,605.41,3.82,2026-07-26 10:34:16
武清仓,维修库位,智能内容,691201,9787550524378,暑假衔接领跑课 新初二 数学,平装,27,0,,,27,290.96,7.5,2026-07-26 10:34:16
武清仓,维修库位,智能内容,693716,9787548957003E,新标准.暑假预复习.四升五年级（2025版）,平装,27,0,,,27,409.15,2.66,2026-07-26 10:34:16
武清仓,维修库位,智能内容,799093,9787519921644,数学一日一练,平装,27,0,,,27,76.19,11.68,2026-07-26 10:34:16
武清仓,维修库位,智能内容,591524,9787830124632,大侦探福尔摩比 第一辑,平装,26,0,,,26,622.0,2.46,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610707,9787537988964,摩比汉语分级阅读 萌芽篇 点读书,平装,26,0,,,26,623.62,2.93,2026-07-26 10:34:16
武清仓,维修库位,智能内容,664342,9787547750094,识字多多：识字启蒙第一课,平装,26,0,,,26,622.04,1.79,2026-07-26 10:34:16
武清仓,维修库位,智能内容,657418,9787550521575,摩比全脑开发3000问. 4-5岁,平装,25,0,,,25,622.0,4.0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,662489,9787501268115,摩比爱表达（2024）,平装,25,0,,,25,624.0,1.56,2026-07-26 10:34:16
武清仓,维修库位,智能内容,668737,9787548957980,摩比爱历史 第1辑,平装,25,0,,,25,623.6,1.77,2026-07-26 10:34:16
武清仓,维修库位,智能内容,725873,9787519917449A,8大模型趣解新乘除（升级版）,平装,25,0,,,25,267.0,2.95,2026-07-26 10:34:16
武清仓,维修库位,智能内容,799092,9787519921637,计算一日一练,平装,25,0,,,25,81.4,10.98,2026-07-26 10:34:16
武清仓,维修库位,智能内容,662633,9787550521964,思维创新大通关数学三年级（2024平装版）,平装,24,0,,,24,371.62,5.28,2026-07-26 10:34:16
武清仓,维修库位,智能内容,692431,9787550524187,课堂笔记 语文二年级上册,平装,24,0,,,24,435.54,9.0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,788975,ZNNR260108101,快乐读书吧·三年级下册（全四册）（2025线上升级版）,平装,24,0,,,24,184.08,0.75,2026-07-26 10:34:16
武清仓,维修库位,智能内容,730920,ZNNR251205103,快乐读书吧·四年级下册（全四册）（2025线上版）,平装,23,0,,,23,214.0,0.39,2026-07-26 10:34:16
武清仓,维修库位,智能内容,650149,9787551164177A,计算真有趣-100以内数的计算（升级版）,平装,22,0,,,22,622.0,3.34,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654450,9787501267729,学前七大能力课堂 思维启蒙第1课 4~5岁 1~3（2024）,平装,22,0,,,22,622.0,2.43,2026-07-26 10:34:16
武清仓,维修库位,智能内容,668738,9787548957997,摩比爱历史 第2辑,平装,22,0,,,22,623.95,1.76,2026-07-26 10:34:16
武清仓,维修库位,智能内容,677450,9787519057190,学而思阅读树（2级全10册）,平装,22,0,,,22,581.82,3.61,2026-07-26 10:34:16
武清仓,维修库位,智能内容,806128,9787545926255X,语文培优尖子生二年级上册（2026）,平装,22,0,,,22,34.27,9.12,2026-07-26 10:34:16
武清仓,维修库位,智能内容,799185,9787554881736,一年级语文预习有重点上册,平装,22,0,,,22,84.36,1.84,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610466,9787571023478A,摩比启蒙机X200-四五快读识字,平装,21,0,,,21,624.0,1.03,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654451,9787501267736,学前七大能力课堂 思维启蒙第1课 4~5岁 4~6（2024）,平装,21,0,,,21,611.05,4.21,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671007,9787550522756,小学数学思维培养12级(2024新),平装,21,0,,,21,281.86,4.32,2026-07-26 10:34:16
武清仓,维修库位,智能内容,799186,9787554881729,一年级数学预习有重点上册,平装,21,0,,,21,85.14,1.72,2026-07-26 10:34:16
武清仓,维修库位,Learn and Play,674288,9787540893699,英语天天练小学核心900词（书号版）,,20,0,,,20,424.0,360.0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,693024,9787548960805,摩比启蒙机X200-小猪佩奇英语卡L0,平装,20,0,,,20,434.4,0.12,2026-07-26 10:34:16
武清仓,维修库位,智能内容,546870,9787532968244,摩比分级数学 探索篇,平装,20,0,,,20,612.45,6.9,2026-07-26 10:34:16
武清仓,维修库位,智能内容,661580,9787550521681,小学数学计算专项突破四年级(2024新),平装,20,0,,,20,596.4,3.08,2026-07-26 10:34:16
武清仓,维修库位,智能内容,677449,9787519057183,学而思阅读树（1级全10册）,平装,20,0,,,20,582.0,2.35,2026-07-26 10:34:16
武清仓,维修库位,智能内容,692353,ZNNR250414201,快乐读书吧·三年级上册（全三册线上版）,平装,20,0,,,20,441.45,0.18,2026-07-26 10:34:16
武清仓,维修库位,智能内容,803765,9787557922580,暑假计算天天练 一升二年级,平装,20,0,,,20,54.0,3.73,2026-07-26 10:34:16
武清仓,维修库位,智能内容,679784,9787557917371,计算天天练一年级下册（2024）,平装,19,0,,,19,492.42,1.57,2026-07-26 10:34:16
武清仓,维修库位,智能内容,691203,9787550524392,暑假衔接领跑课 新初二 英语,平装,19,0,,,19,343.74,5.12,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610328,9787501267361,新加坡口算涂画书 2~4岁,平装,18,0,,,18,622.0,2.35,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654361,9787547749586,线描临摹真有趣,平装,18,0,,,18,590.5,0.8,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654452,9787501267743,学前七大能力课堂 思维启蒙第1课 5~6岁 1~3（2024）,平装,18,0,,,18,624.0,4.15,2026-07-26 10:34:16
武清仓,维修库位,智能内容,657522,9787550521551,摩比全脑开发3000问. 2-4岁,平装,18,0,,,18,624.0,0.98,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671005,9787550522183,小学数学思维培养10级(2024新),平装,18,0,,,18,514.0,2.32,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671006,9787550522763,小学数学思维培养11级(2024新),平装,18,0,,,18,514.0,3.28,2026-07-26 10:34:16
武清仓,维修库位,智能内容,691202,9787550524415,暑假衔接领跑课 新初二 语文,平装,18,0,,,18,305.44,4.7,2026-07-26 10:34:16
武清仓,维修库位,智能内容,801699,9787550527690,新初一预习有重点 数学RJ 语文 英语,平装,18,0,,,18,68.0,11.91,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654149,9787548956839,361法看图写话 一年级,平装,17,0,,,17,593.41,4.19,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654449,9787501267712,学前七大能力课堂 思维启蒙第1课 3~4岁 4~6（2024）,平装,17,0,,,17,596.35,3.02,2026-07-26 10:34:16
武清仓,维修库位,智能内容,662487,9787830125189,一年级我来啦·描红天天练（2024）,平装,17,0,,,17,624.0,4.46,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671032,9787501268375,古诗启蒙第一课,平装,17,0,,,17,622.0,3.15,2026-07-26 10:34:16
武清仓,维修库位,智能内容,683628,9787830125806,英语晨读 读出英语词汇量,平装,17,0,,,17,514.76,2.01,2026-07-26 10:34:16
武清仓,维修库位,智能内容,672389,9787830125493,大侦探福尔摩比 第三辑,平装,16,0,,,16,624.0,1.42,2026-07-26 10:34:16
武清仓,维修库位,智能内容,693715,9787548956822E,新标准.暑假预复习.三升四年级（2025版）,平装,16,0,,,16,432.0,1.05,2026-07-26 10:34:16
武清仓,维修库位,智能内容,650150,9787830124939,大侦探福尔摩比 第二辑,平装,15,0,,,15,622.0,2.84,2026-07-26 10:34:16
武清仓,维修库位,智能内容,663159,9787501268184,摩比爱古诗（2024）,平装,15,0,,,15,611.47,2.32,2026-07-26 10:34:16
武清仓,维修库位,智能内容,677652,9787830125677,摩比剪纸过大年,平装,15,0,,,15,582.0,4.7,2026-07-26 10:34:16
武清仓,维修库位,智能内容,680284,9787550523654,单元归类复习. 小学语文六年级 下册,平装,15,0,,,15,532.0,5.42,2026-07-26 10:34:16
武清仓,维修库位,智能内容,697319,9787550525009,摩比分级数学启蒙绘本. 小班,平装,15,0,,,15,393.07,1.16,2026-07-26 10:34:16
武清仓,维修库位,智能内容,701213,9787557919924,计算天天练三年级上册（2025）,平装,15,0,,,15,358.0,2.74,2026-07-26 10:34:16
武清仓,维修库位,智能内容,805795,9787554882429,二年级数学 培优 上册BS,平装,15,0,,,15,38.0,10.63,2026-07-26 10:34:16
武清仓,维修库位,智能内容,585893,9787218168333,初中英语词汇 中考题型分类速记,平装,14,0,,,14,622.0,1.9,2026-07-26 10:34:16
武清仓,维修库位,智能内容,668761,ZNNR20240826101,学而思大语文分级阅读.第一学段第四季（全十一册）（2024）,平装,14,0,,,14,315.93,7.12,2026-07-26 10:34:16
武清仓,维修库位,智能内容,676264,9787537991148,初中语文作文 万能素材,平装,14,0,,,14,595.71,3.16,2026-07-26 10:34:16
武清仓,维修库位,智能内容,691204,9787550524408,暑假衔接领跑课 新初二 物理,平装,14,0,,,14,348.07,3.83,2026-07-26 10:34:16
武清仓,维修库位,智能内容,692434,9787550524163,课堂笔记 语文五年级上册,平装,14,0,,,14,438.07,2.62,2026-07-26 10:34:16
武清仓,维修库位,智能内容,694593,9787557918972,暑假应用新计算 小学数学 五升六年级RJ,平装,14,0,,,14,417.0,7.0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,694614,9787557919016,暑假六维新阅读小学语文四升五年级,平装,14,0,,,14,417.79,6.89,2026-07-26 10:34:16
武清仓,维修库位,智能内容,697320,9787550524989,摩比分级数学启蒙绘本. 中班,平装,14,0,,,14,393.07,1.75,2026-07-26 10:34:16
武清仓,维修库位,智能内容,698266,9787548961703,超图解同步作文 三年级上册,平装,14,0,,,14,383.0,3.08,2026-07-26 10:34:16
武清仓,维修库位,智能内容,700721,9787574807587,英语启蒙日常表达篇,平装,14,0,,,14,358.0,1.17,2026-07-26 10:34:16
武清仓,维修库位,智能内容,664908,6973473324703,新教材学霸速记卡——五年级同步,平装,13,0,,,13,534.77,18.87,2026-07-26 10:34:16
武清仓,维修库位,智能内容,701211,9787557919788,计算天天练一年级上册（2025）,平装,13,0,,,13,358.0,1.3,2026-07-26 10:34:16
武清仓,维修库位,智能内容,805788,9787554882382,一年级数学 培优 上册RJ,平装,13,0,,,13,38.0,11.58,2026-07-26 10:34:16
武清仓,维修库位,智能内容,649435,9787548956648,摩比启蒙机X200-摩比唱玩认知大百科（书号版）,平装,12,0,,,12,551.92,0.34,2026-07-26 10:34:16
武清仓,维修库位,智能内容,569848,9787830124168,大语文分级诵读 一级,平装,12,0,,,12,622.0,1.32,2026-07-26 10:34:16
武清仓,维修库位,智能内容,652737,9787548955924A,新标准. 暑假预复习 一升二年级,平装,12,0,,,12,530.42,7.4,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654150,9787548956846,361法看图写话 二年级,平装,12,0,,,12,622.0,8.78,2026-07-26 10:34:16
武清仓,维修库位,智能内容,669692,ZNNR20240827101,学而思大语文分级阅读·第三学段第一季 5-6年级（全八册）（2024）,平装,12,0,,,12,382.33,6.88,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671218,9787507560107,基本功看图写话一年级下册（2024）,平装,12,0,,,12,364.17,5.78,2026-07-26 10:34:16
武清仓,维修库位,智能内容,679674,9787218172576A,应用题天天练一年级下册（新教材）,平装,12,0,,,12,491.0,6.0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,724392,9787519919986,大声读古诗美文,平装,12,0,,,12,291.0,0.76,2026-07-26 10:34:16
武清仓,维修库位,智能内容,679785,9787557917388,计算天天练二年级下册（2026修订）,平装,12,0,,,12,493.0,1.3,2026-07-26 10:34:16
武清仓,维修库位,智能内容,730921,ZNNR251205104,快乐读书吧·五年级下册（全四册）（2025线上版）,平装,12,0,,,12,214.0,0.26,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671217,9787507560022,基本功看图写话一年级上册（2024）,平装,11,0,,,11,465.64,3.07,2026-07-26 10:34:16
武清仓,维修库位,智能内容,691516,9787519058784,快乐读书吧·五年级上册·中国民间故事,平装,11,0,,,11,77.0,4.81,2026-07-26 10:34:16
武清仓,维修库位,智能内容,692358,ZNNR250414202,快乐读书吧·四年级上册（全四册线上版）,平装,11,0,,,11,444.09,0.15,2026-07-26 10:34:16
武清仓,维修库位,智能内容,692433,9787550524156,课堂笔记 语文四年级上册,平装,11,0,,,11,436.36,2.38,2026-07-26 10:34:16
武清仓,维修库位,智能内容,694444,9787557919108,暑假自拼200词小学英语二升三年级 WY,平装,11,0,,,11,417.18,8.61,2026-07-26 10:34:16
武清仓,维修库位,智能内容,694590,9787557918927,暑假应用新计算 小学数学 二升三年级RJ,平装,11,0,,,11,418.73,3.79,2026-07-26 10:34:16
武清仓,维修库位,智能内容,806127,9787545926248X,语文培优尖子生三年级上册（2026）,平装,11,0,,,11,35.0,14.78,2026-07-26 10:34:16
武清仓,维修库位,智能内容,730899,9787519061005,快乐读书吧·一年级下册·读读童谣和儿歌（全4册）（2025线上版）,平装,11,0,,,11,214.0,0.54,2026-07-26 10:34:16
武清仓,维修库位,智能内容,791226,9787545927122,2026 过考点 数学 一年级 下册RJ,平装,11,0,,,11,140.0,11.38,2026-07-26 10:34:16
武清仓,维修库位,智能内容,801700,9787550527706,新初一预习有重点 数学BS 语文 英语,平装,11,0,,,11,68.0,16.78,2026-07-26 10:34:16
武清仓,维修库位,智能内容,804980,9787519058500DRBXB,快乐读书吧·二年级上册·读读童话故事（全四册）（2026达人版升级）,平装,11,0,,,11,54.0,22.5,2026-07-26 10:34:16
武清仓,维修库位,智能内容,595372,9787572271397,摩比爱数学 萌芽篇,平装,10,0,,,10,624.0,0.41,2026-07-26 10:34:16
武清仓,维修库位,智能内容,672864,9787551831840,文学常识不丢分,平装,10,0,,,10,561.5,0.87,2026-07-26 10:34:16
武清仓,维修库位,智能内容,694591,9787557918934,暑假应用新计算 小学数学 三升四年级RJ,平装,10,0,,,10,417.0,2.45,2026-07-26 10:34:16
武清仓,维修库位,智能内容,796168,9787519061845,学而思阅读树（3级全10册）,平装,10,0,,,10,99.0,5.26,2026-07-26 10:34:16
武清仓,维修库位,智能内容,730084,9787551164160B,计算真有趣-20以内数的计算（2025）,平装,10,0,,,10,214.0,0.94,2026-07-26 10:34:16
武清仓,维修库位,智能内容,798656,9787519058838BB,快乐读书吧·四年级上册·中国古代神话传说（2026线下班班版）,平装,10,0,,,10,54.0,0.69,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610463,9787551164672A,摩比启蒙机X200-剑桥英语启蒙三合一,平装,9,0,,,9,624.0,0.99,2026-07-26 10:34:16
武清仓,维修库位,智能内容,649438,9787548956716,摩比启蒙机X200-小猪佩奇好习惯（书号版）,平装,9,0,,,9,624.0,0.22,2026-07-26 10:34:16
武清仓,维修库位,智能内容,649460,9787548956693,摩比启蒙机X200-小猪佩奇爱表达（书号版）,平装,9,0,,,9,624.0,0.37,2026-07-26 10:34:16
武清仓,维修库位,智能内容,679155,9787519918002,七大能力游戏安静书,平装,9,0,,,9,551.11,0.42,2026-07-26 10:34:16
武清仓,维修库位,智能内容,694592,9787557918941,暑假应用新计算 小学数学 四升五年级RJ,平装,9,0,,,9,417.0,4.26,2026-07-26 10:34:16
武清仓,维修库位,智能内容,726992,9787501270712,初中名著 昆虫记,平装,9,0,,,9,214.0,1.44,2026-07-26 10:34:16
武清仓,维修库位,智能内容,805799,9787554882450,二年级数学 培优 上册SJ,平装,9,0,,,9,38.0,7.36,2026-07-26 10:34:16
武清仓,维修库位,智能内容,573824,9787218166193,应用题天天练一年级 上册,平装,8,0,,,8,592.0,2.85,2026-07-26 10:34:16
武清仓,维修库位,智能内容,573825,9787218166209,应用题天天练二年级 上册,平装,8,0,,,8,622.0,3.98,2026-07-26 10:34:16
武清仓,维修库位,智能内容,576399,9787551167925,控笔真有趣,平装,8,0,,,8,622.0,1.26,2026-07-26 10:34:16
武清仓,维修库位,智能内容,655028,9787501267774,幼小衔接 一年级我来啦（2024）,平装,8,0,,,8,622.0,1.36,2026-07-26 10:34:16
武清仓,维修库位,智能内容,661579,9787550521674,小学数学计算专项突破三年级(2024新),平装,8,0,,,8,604.38,0.79,2026-07-26 10:34:16
武清仓,维修库位,智能内容,661584,9787550521834,小学数学应用题专项突破三年级(2024新),平装,8,0,,,8,610.0,4.56,2026-07-26 10:34:16
武清仓,维修库位,智能内容,664819,9787550522312,单元归类复习. 小学语文二年级 上册,平装,8,0,,,8,622.0,3.41,2026-07-26 10:34:16
武清仓,维修库位,智能内容,667657,ZNNR20240819102,学而思大语文分级阅读·第二学段第一季 3-4年级（全九册）（2024）,平装,8,0,,,8,337.38,3.44,2026-07-26 10:34:16
武清仓,维修库位,智能内容,676805,9787519917449,8大模型趣解新乘除,平装,8,0,,,8,614.0,1.03,2026-07-26 10:34:16
武清仓,维修库位,智能内容,691200,9787550524361,暑假衔接领跑课 新初一 英语,平装,8,0,,,8,386.25,1.87,2026-07-26 10:34:16
武清仓,维修库位,智能内容,698267,9787548961741,超图解同步作文 四年级上册,平装,8,0,,,8,383.0,2.29,2026-07-26 10:34:16
武清仓,维修库位,智能内容,710068,9787550525511,幼小衔接必备课,平装,8,0,,,8,312.0,0.87,2026-07-26 10:34:16
武清仓,维修库位,智能内容,805791,9787554878040,四年级数学 培优 上册RJ,平装,8,0,,,8,38.0,7.91,2026-07-26 10:34:16
武清仓,维修库位,智能内容,796566,ZNNR260323107,快乐读书吧·四年级上册（全四册）（2026达人版）,平装,8,0,,,8,70.5,6.0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,801701,9787550527713,新初一预习有重点 数学SK 语文 英语YL,平装,8,0,,,8,68.0,12.2,2026-07-26 10:34:16
武清仓,维修库位,智能内容,649441,9787548956686,摩比启蒙机X200-迪士尼动手玩计算（书号版）,平装,7,0,,,7,624.0,0.75,2026-07-26 10:34:16
武清仓,维修库位,智能内容,532169,9787510647406A,学而思秘籍·小学数学思维培养练习·9级（2022）,平装,7,0,,,7,534.71,5.78,2026-07-26 10:34:16
武清仓,维修库位,智能内容,532195,9787510647536A,学而思秘籍·小学数学思维培养教程·4级（2022）,平装,7,0,,,7,587.57,21.72,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610692,9787830124410A,识字真有趣（升级版）,平装,7,0,,,7,622.0,0.69,2026-07-26 10:34:16
武清仓,维修库位,智能内容,661585,9787550521773,小学数学应用题专项突破五年级(2024新),平装,7,0,,,7,541.0,5.58,2026-07-26 10:34:16
武清仓,维修库位,智能内容,667746,9787507557657,小学同步作文 3图搞定看图写话 二年级上册,平装,7,0,,,7,622.0,3.73,2026-07-26 10:34:16
武清仓,维修库位,智能内容,671513,9787830125516,消失吧！错别字,平装,7,0,,,7,611.0,1.53,2026-07-26 10:34:16
武清仓,维修库位,智能内容,672015,9787551173346,学前培优数感训练（2024）,平装,7,0,,,7,617.43,1.23,2026-07-26 10:34:16
武清仓,维修库位,智能内容,673041,9787507560336,初中语文作文技法攻略,平装,7,0,,,7,610.0,3.77,2026-07-26 10:34:16
武清仓,维修库位,智能内容,680290,9787550523593,单元归类复习. 小学数学六年级 下册,平装,7,0,,,7,532.0,3.01,2026-07-26 10:34:16
武清仓,维修库位,智能内容,680304,9787537993289,小学同步作文 3图搞定看图写话 二年级下册,平装,7,0,,,7,560.0,1.94,2026-07-26 10:34:16
武清仓,维修库位,智能内容,680591,9787550523678,38天小升初冲刺精准卷  英语,平装,7,0,,,7,547.86,2.46,2026-07-26 10:34:16
武清仓,维修库位,智能内容,689644,9787545925043,图解秒记 初中道德与法治,平装,7,0,,,7,453.0,3.99,2026-07-26 10:34:16
武清仓,维修库位,智能内容,692373,ZNNR250414204,快乐读书吧·六年级上册（全三册线上版）,平装,7,0,,,7,444.71,0.13,2026-07-26 10:34:16
武清仓,维修库位,智能内容,693713,9787548955924E,新标准.暑假预复习.一升二年级（2025版）,平装,7,0,,,7,432.0,0.14,2026-07-26 10:34:16
武清仓,维修库位,智能内容,700723,9787574807600,英语启蒙自然拼读篇,平装,7,0,,,7,358.0,0.68,2026-07-26 10:34:16
武清仓,维修库位,智能内容,805789,9787554882399,二年级数学 培优 上册RJ,平装,7,0,,,7,38.0,1.96,2026-07-26 10:34:16
武清仓,维修库位,智能内容,805794,9787554882412,一年级数学 培优 上册BS,平装,7,0,,,7,38.0,16.15,2026-07-26 10:34:16
武清仓,维修库位,智能内容,805796,9787554882436,三年级数学 培优 上册BS,平装,7,0,,,7,38.0,14.0,2026-07-26 10:34:16
武清仓,维修库位,智能内容,789349,9787501270729XDB,初中名著·经典常谈（2026修订版）,平装,7,0,,,7,184.14,2.66,2026-07-26 10:34:16
武清仓,维修库位,智能内容,796565,ZNNR260323106,快乐读书吧·三年级上册（全三册）（2026达人版）,平装,7,0,,,7,71.0,7.5,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610331,9787558919145,摩比启蒙机X200-十万个为什么科普包,平装,6,0,,,6,624.0,0.5,2026-07-26 10:34:16
武清仓,维修库位,智能内容,532177,9787510647444A,学而思秘籍·小学数学思维培养教程·12级（2022）,平装,6,0,,,6,582.67,1.3,2026-07-26 10:34:16
武清仓,维修库位,智能内容,532731,9787510675232A,摩比爱语文·探索篇（全6册）（2022）,平装,6,0,,,6,606.5,4.54,2026-07-26 10:34:16
武清仓,维修库位,智能内容,537560,9787571612849,KET新版词汇通关宝,平装,6,0,,,6,622.0,3.33,2026-07-26 10:34:16
武清仓,维修库位,智能内容,569849,9787830124175,大语文分级诵读 二级,平装,6,0,,,6,594.17,0.87,2026-07-26 10:34:16
武清仓,维修库位,智能内容,569850,9787830124182,大语文分级诵读 三级,平装,6,0,,,6,589.0,1.36,2026-07-26 10:34:16
武清仓,维修库位,智能内容,569851,9787830124199,大语文分级诵读 四级,平装,6,0,,,6,587.67,1.97,2026-07-26 10:34:16
武清仓,维修库位,智能内容,577525,9787510688898,学而思思维创新大通关. 数学四年级(2023),平装,6,0,,,6,541.83,2.08,2026-07-26 10:34:16
武清仓,维修库位,智能内容,587687,9787548954255,摩比爱传统文化. 第一辑,平装,6,0,,,6,622.0,2.47,2026-07-26 10:34:16
武清仓,维修库位,智能内容,587688,9787548954378,摩比爱传统文化. 第二辑,平装,6,0,,,6,622.0,2.74,2026-07-26 10:34:16
武清仓,维修库位,智能内容,655255,9787218176123,零基础应用题,平装,6,0,,,6,516.0,3.05,2026-07-26 10:34:16
武清仓,维修库位,智能内容,656773,9787551172301,3分钟漫画速背小学古诗词（全三册）,平装,6,0,,,6,622.0,0.98,2026-07-26 10:34:16
武清仓,维修库位,智能内容,661577,9787550521780,小学数学计算专项突破一年级(2024新),平装,6,0,,,6,624.0,0.21,2026-07-26 10:34:16
武清仓,维修库位,智能内容,667747,9787507560114,小学同步作文 3图搞定300字 三年级上册,平装,6,0,,,6,614.0,4.62,2026-07-26 10:34:16
武清仓,维修库位,智能内容,679787,9787557917401,计算天天练四年级下册（2024）,平装,6,0,,,6,491.33,0.61,2026-07-26 10:34:16
武清仓,维修库位,智能内容,679788,9787557917449,计算天天练五年级下册（2024）,平装,6,0,,,6,490.0,0.53,2026-07-26 10:34:16
武清仓,维修库位,智能内容,687694,9787545924954,10分钟晨读美文 三年级,平装,6,0,,,6,498.0,2.41,2026-07-26 10:34:16
武清仓,维修库位,智能内容,689642,9787545925029,图解秒记 初中历史,平装,6,0,,,6,453.5,2.58,2026-07-26 10:34:16
武清仓,维修库位,智能内容,796567,ZNNR260323108,快乐读书吧·五年级上册（全四册）（2026达人版）,平装,6,0,,,6,77.0,6.35,2026-07-26 10:34:16
武清仓,维修库位,智能内容,798657,9787519058791BB,快乐读书吧·四年级上册·山海经（2026线下班班版）,平装,6,0,,,6,54.0,0.41,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610464,9787551164764A,摩比启蒙机X200-摩比拼音速拼,平装,5,0,,,5,624.0,0.37,2026-07-26 10:34:16
武清仓,维修库位,智能内容,652720,6975619721063,摩比启蒙机X200-剑桥英语三合一Level 1,平装,5,0,,,5,624.0,0.49,2026-07-26 10:34:16
武清仓,维修库位,智能内容,569853,9787830124212,大语文分级诵读 六级,平装,5,0,,,5,605.0,1.34,2026-07-26 10:34:16
武清仓,维修库位,智能内容,573828,9787218166230,应用题天天练五年级 上册,平装,5,0,,,5,593.6,28.12,2026-07-26 10:34:16
武清仓,维修库位,智能内容,602205,9787830124649,写字必备课,平装,5,0,,,5,622.0,2.08,2026-07-26 10:34:16
武清仓,维修库位,智能内容,610541,9787548952329A,幼小衔接倒计时99天（2024）-定制版,平装,5,0,,,5,622.2,4.13,2026-07-26 10:34:16
武清仓,维修库位,智能内容,654167,9787548956822,新标准. 暑假预复习 三升四年级（定制版）,平装,5,0,,,5,622.0,4.46,2026-07-26 10:34:16
